zone,station_id,start,end,temp
AEP,KAOH,2019/05/16 08:00:00,2019/05/16 09:00:00,11.700000000000045
AEP,KAOH,2019/05/16 09:00:00,2019/05/16 10:00:00,11.100000000000023
AEP,KAOH,2019/05/16 10:00:00,2019/05/16 11:00:00,11.100000000000023
AEP,KAOH,2019/05/16 11:00:00,2019/05/16 12:00:00,12.800000000000011
AEP,KAOH,2019/05/16 12:00:00,2019/05/16 13:00:00,15.600000000000023
AEP,KAOH,2019/05/16 13:00:00,2019/05/16 14:00:00,18.30000000000001
AEP,KAOH,2019/05/16 14:00:00,2019/05/16 15:00:00,20.600000000000023
AEP,KAOH,2019/05/16 15:00:00,2019/05/16 16:00:00,22.200000000000045
AEP,KAOH,2019/05/16 16:00:00,2019/05/16 17:00:00,22.80000000000001
AEP,KAOH,2019/05/16 17:00:00,2019/05/16 18:00:00,23.900000000000034
AEP,KAOH,2019/05/16 18:00:00,2019/05/16 19:00:00,23.900000000000034
AEP,KAOH,2019/05/16 19:00:00,2019/05/16 20:00:00,23.900000000000034
AEP,KAOH,2019/05/16 20:00:00,2019/05/16 21:00:00,23.30000000000001
AEP,KAOH,2019/05/16 21:00:00,2019/05/16 22:00:00,23.30000000000001
AEP,KAOH,2019/05/16 22:00:00,2019/05/16 23:00:00,22.80000000000001
AEP,KAOH,2019/05/16 23:00:00,2019/05/17 00:00:00,22.200000000000045
AEP,KAOH,2019/05/17 00:00:00,2019/05/17 01:00:00,21.100000000000023
AEP,KAOH,2019/05/17 01:00:00,2019/05/17 02:00:00,19.400000000000034
AEP,KAOH,2019/05/17 02:00:00,2019/05/17 03:00:00,18.900000000000034
AEP,KAOH,2019/05/17 03:00:00,2019/05/17 04:00:00,17.200000000000045
AEP,KAOH,2019/05/17 04:00:00,2019/05/17 05:00:00,17.200000000000045
AEP,KAOH,2019/05/17 05:00:00,2019/05/17 06:00:00,17.200000000000045
AEP,KAOH,2019/05/17 06:00:00,2019/05/17 07:00:00,17.200000000000045
AEP,KAOH,2019/05/17 07:00:00,2019/05/17 08:00:00,17.200000000000045
AEP,KAOH,2019/05/17 08:00:00,2019/05/17 09:00:00,16.700000000000045
AEP,KAOH,2019/05/17 09:00:00,2019/05/17 10:00:00,16.700000000000045
AEP,KAOH,2019/05/17 10:00:00,2019/05/17 11:00:00,17.200000000000045
AEP,KAOH,2019/05/17 11:00:00,2019/05/17 12:00:00,17.200000000000045
AEP,KAOH,2019/05/17 12:00:00,2019/05/17 13:00:00,18.900000000000034
AEP,KAOH,2019/05/17 13:00:00,2019/05/17 14:00:00,20
AEP,KAOH,2019/05/17 14:00:00,2019/05/17 15:00:00,21.100000000000023
AEP,KAOH,2019/05/17 15:00:00,2019/05/17 16:00:00,23.30000000000001
AEP,KAOH,2019/05/17 16:00:00,2019/05/17 17:00:00,24.400000000000034
AEP,KAOH,2019/05/17 17:00:00,2019/05/17 18:00:00,25
AEP,KAOH,2019/05/17 18:00:00,2019/05/17 19:00:00,24.400000000000034
AEP,KAOH,2019/05/17 19:00:00,2019/05/17 20:00:00,25
AEP,KAOH,2019/05/17 20:00:00,2019/05/17 21:00:00,25.600000000000023
AEP,KAOH,2019/05/17 21:00:00,2019/05/17 22:00:00,23.900000000000034
AEP,KAOH,2019/05/17 22:00:00,2019/05/17 23:00:00,22.80000000000001
AEP,KAOH,2019/05/17 23:00:00,2019/05/18 00:00:00,21.700000000000045
AEP,KAOH,2019/05/18 00:00:00,2019/05/18 01:00:00,21.100000000000023
AEP,KAOH,2019/05/18 01:00:00,2019/05/18 02:00:00,18.900000000000034
AEP,KAOH,2019/05/18 02:00:00,2019/05/18 03:00:00,17.80000000000001
AEP,KAOH,2019/05/18 03:00:00,2019/05/18 04:00:00,16.100000000000023
AEP,KAOH,2019/05/18 04:00:00,2019/05/18 05:00:00,15.600000000000023
AEP,KAOH,2019/05/18 05:00:00,2019/05/18 06:00:00,15
AEP,KAOH,2019/05/18 06:00:00,2019/05/18 07:00:00,15
RECO,KAGC,2019/05/16 08:00:00,2019/05/16 09:00:00,12.200000000000045
RECO,KAGC,2019/05/16 09:00:00,2019/05/16 10:00:00,11.700000000000045
RECO,KAGC,2019/05/16 10:00:00,2019/05/16 11:00:00,11.700000000000045
RECO,KAGC,2019/05/16 11:00:00,2019/05/16 12:00:00,13.300000000000011
RECO,KAGC,2019/05/16 12:00:00,2019/05/16 13:00:00,15
RECO,KAGC,2019/05/16 13:00:00,2019/05/16 14:00:00,17.200000000000045
RECO,KAGC,2019/05/16 14:00:00,2019/05/16 15:00:00,18.30000000000001
RECO,KAGC,2019/05/16 15:00:00,2019/05/16 16:00:00,20
RECO,KAGC,2019/05/16 16:00:00,2019/05/16 17:00:00,21.100000000000023
RECO,KAGC,2019/05/16 17:00:00,2019/05/16 18:00:00,22.80000000000001
RECO,KAGC,2019/05/16 18:00:00,2019/05/16 19:00:00,22.80000000000001
RECO,KAGC,2019/05/16 19:00:00,2019/05/16 20:00:00,22.80000000000001
RECO,KAGC,2019/05/16 20:00:00,2019/05/16 21:00:00,22.80000000000001
RECO,KAGC,2019/05/16 21:00:00,2019/05/16 22:00:00,22.200000000000045
RECO,KAGC,2019/05/16 22:00:00,2019/05/16 23:00:00,21.100000000000023
RECO,KAGC,2019/05/16 23:00:00,2019/05/17 00:00:00,20.600000000000023
RECO,KAGC,2019/05/17 00:00:00,2019/05/17 01:00:00,18.900000000000034
RECO,KAGC,2019/05/17 01:00:00,2019/05/17 02:00:00,18.900000000000034
RECO,KAGC,2019/05/17 02:00:00,2019/05/17 03:00:00,17.80000000000001
RECO,KAGC,2019/05/17 03:00:00,2019/05/17 04:00:00,17.80000000000001
RECO,KAGC,2019/05/17 04:00:00,2019/05/17 05:00:00,17.200000000000045
RECO,KAGC,2019/05/17 05:00:00,2019/05/17 06:00:00,16.100000000000023
RECO,KAGC,2019/05/17 06:00:00,2019/05/17 07:00:00,16.100000000000023
RECO,KAGC,2019/05/17 07:00:00,2019/05/17 08:00:00,15.600000000000023
RECO,KAGC,2019/05/17 08:00:00,2019/05/17 09:00:00,15.600000000000023
RECO,KAGC,2019/05/17 09:00:00,2019/05/17 10:00:00,15.600000000000023
RECO,KAGC,2019/05/17 10:00:00,2019/05/17 11:00:00,16.100000000000023
RECO,KAGC,2019/05/17 11:00:00,2019/05/17 12:00:00,16.700000000000045
RECO,KAGC,2019/05/17 12:00:00,2019/05/17 13:00:00,17.80000000000001
RECO,KAGC,2019/05/17 13:00:00,2019/05/17 14:00:00,18.30000000000001
RECO,KAGC,2019/05/17 14:00:00,2019/05/17 15:00:00,18.900000000000034
RECO,KAGC,2019/05/17 15:00:00,2019/05/17 16:00:00,18.900000000000034
RECO,KAGC,2019/05/17 16:00:00,2019/05/17 17:00:00,18.900000000000034
RECO,KAGC,2019/05/17 17:00:00,2019/05/17 18:00:00,19.400000000000034
RECO,KAGC,2019/05/17 18:00:00,2019/05/17 19:00:00,20
RECO,KAGC,2019/05/17 19:00:00,2019/05/17 20:00:00,21.100000000000023
RECO,KAGC,2019/05/17 20:00:00,2019/05/17 21:00:00,22.80000000000001
RECO,KAGC,2019/05/17 21:00:00,2019/05/17 22:00:00,21.700000000000045
RECO,KAGC,2019/05/17 22:00:00,2019/05/17 23:00:00,19.400000000000034
RECO,KAGC,2019/05/17 23:00:00,2019/05/18 00:00:00,19.400000000000034
RECO,KAGC,2019/05/18 00:00:00,2019/05/18 01:00:00,18.30000000000001
RECO,KAGC,2019/05/18 01:00:00,2019/05/18 02:00:00,18.30000000000001
RECO,KAGC,2019/05/18 02:00:00,2019/05/18 03:00:00,17.80000000000001
RECO,KAGC,2019/05/18 03:00:00,2019/05/18 04:00:00,17.200000000000045
RECO,KAGC,2019/05/18 04:00:00,2019/05/18 05:00:00,16.700000000000045
RECO,KAGC,2019/05/18 05:00:00,2019/05/18 06:00:00,16.100000000000023
RECO,KAGC,2019/05/18 06:00:00,2019/05/18 07:00:00,15
DOM,KPHF,2019/05/16 08:00:00,2019/05/16 09:00:00,16.100000000000023
DOM,KPHF,2019/05/16 09:00:00,2019/05/16 10:00:00,15
DOM,KPHF,2019/05/16 10:00:00,2019/05/16 11:00:00,14.400000000000034
DOM,KPHF,2019/05/16 11:00:00,2019/05/16 12:00:00,16.100000000000023
